    0.69142E+02   -0.14246E+01   -0.11898E+02
    0.56982E+02   -0.59870E-01   -0.30086E+02
    0.19534E+02   -0.14369E+01    0.12738E+02
    0.78568E+02   -0.74493E+00    0.13008E+02
    0.10411E+03    0.11657E+00   -0.38284E+01
    0.89487E+02    0.69218E+00   -0.83674E+01
    0.51567E+02   -0.41487E+00   -0.14102E+02
    0.12077E+03   -0.20828E+01    0.59852E+01
    0.43531E+02   -0.17164E+01   -0.37993E+02
    0.15008E+02   -0.20070E+01   -0.25365E+02
    0.24986E+02   -0.10280E+01   -0.14713E+02
    0.96938E+02    0.85079E+00   -0.77905E+01
    0.77339E+02    0.15374E-01   -0.98035E+01
    0.18610E+02   -0.64923E+00   -0.30598E+02
    0.16023E+02   -0.20155E+01   -0.26170E+02
    0.92545E+02    0.13492E+00    0.13504E+02
    0.28179E+02   -0.55454E+00   -0.51130E+02
    0.67264E+02    0.13475E-01   -0.50789E+02
    0.25856E+02   -0.23828E+01   -0.41511E+02
    0.77179E+02    0.35082E+00   -0.93908E+01
    0.11077E+03    0.70016E+00   -0.14711E+02
    0.94136E+02   -0.11328E+01   -0.58149E+01
    0.51911E+02   -0.62317E+00   -0.15263E+02
    0.25578E+02   -0.18550E+01   -0.29594E+02
    0.11966E+03   -0.27117E+01   -0.13098E+01
    0.18125E+02   -0.28650E+01   -0.23264E+02
    0.41582E+02   -0.87123E-01   -0.48780E+01
    0.35053E+02   -0.14326E+01   -0.14958E+02
    0.36039E+02   -0.15280E+01   -0.29097E+02
    0.53870E+02   -0.45522E+00   -0.24548E+02
    0.24878E+02   -0.28492E+01   -0.51498E+02
    0.28178E+02   -0.14866E+01   -0.43556E+01
    0.81257E+02    0.11917E+01   -0.42776E+02
    0.22281E+02   -0.92178E+00   -0.47933E+02
    0.12242E+03    0.13633E+01    0.96312E+01
    0.69152E+02    0.92467E-01   -0.28463E+02
    0.10383E+03    0.79587E+00    0.15607E+02
    0.98622E+02    0.91614E-01    0.56487E+01
    0.10795E+03    0.10353E+01   -0.56405E+01
    0.29500E+02   -0.56227E+00   -0.32807E+02
    0.16626E+02   -0.29297E+01   -0.32063E+02
    0.10698E+03    0.61992E+00    0.52663E+01
    0.64663E+02   -0.10598E+01   -0.14616E+02
    0.84890E+02   -0.26317E+01    0.79542E+01
    0.11560E+03   -0.24777E+01   -0.16681E+02
    0.38897E+02   -0.14272E+01   -0.39381E+02
    0.68160E+02   -0.16651E+01   -0.41067E+02
    0.84086E+02   -0.40247E+00   -0.78193E+00
    0.35921E+02   -0.36611E+01   -0.18639E+02
    0.76493E+02    0.10140E+00   -0.79788E+01
    0.79547E+02   -0.61749E+00    0.16162E+02
    0.10407E+03    0.99296E+00    0.16787E+02
    0.53409E+02    0.33158E+00   -0.63563E+02
    0.20473E+02   -0.13755E+01    0.14924E+02
    0.26777E+02   -0.19000E+01   -0.61812E+01
    0.10055E+03   -0.13177E+01   -0.15973E+02
    0.80970E+01   -0.60884E+00   -0.29370E+02
    0.63574E+01   -0.16451E+01    0.29247E+01
    0.95320E+01   -0.39211E+01   -0.49392E+02
    0.94574E+02    0.92492E+00    0.16352E+02
    0.10725E+03   -0.13131E+01    0.22411E+02
    0.64924E+02   -0.31811E+01   -0.44935E+02
    0.76568E+02   -0.26850E+01    0.17680E+02
    0.14753E+02   -0.41286E+01   -0.35725E+02
    0.12056E+03    0.50104E+00   -0.13905E+02
    0.13695E+01   -0.70103E+00   -0.43630E+02
    0.11095E+03   -0.22255E+01   -0.27882E+02
    0.81402E+01   -0.39335E+01   -0.44928E+02
    0.10240E+03   -0.24311E+01    0.12318E+02
    0.53731E+02   -0.31934E+01   -0.40432E+02
    0.10576E+03    0.14452E+01    0.81133E+01
    0.47210E+02   -0.31706E+01    0.49561E+02
    0.10452E+03    0.23284E+00   -0.65346E+01
    0.11346E+03    0.49304E+00    0.55305E+01
    0.55172E+02   -0.31534E+01   -0.34262E+02
    0.48633E+02   -0.31008E+01    0.49303E+02
    0.77989E+02   -0.26402E+01    0.16323E+02
    0.37359E+02   -0.36955E+01   -0.98241E+01
    0.12966E+02   -0.76644E+00   -0.16051E+02
    0.48112E+01   -0.39263E+01   -0.40286E+02
    0.10493E+03   -0.69719E-01   -0.11801E+02
    0.11237E+03   -0.22784E+01   -0.27359E+02
    0.47046E+02   -0.45056E+00   -0.21407E+02
    0.92776E+02   -0.26196E+01   -0.22133E+02
    0.11877E+03    0.96670E+00    0.25980E+02
    0.91445E+02   -0.25409E+01   -0.22027E+02
    0.58501E+02   -0.32729E+01    0.81120E+01
    0.77380E+01   -0.26478E+01   -0.22779E+02
    0.63487E+02   -0.32843E+01   -0.30526E+02
    0.12375E+03   -0.20429E+01    0.19427E+02
    0.30887E+02   -0.62274E+00   -0.36541E+02
    0.20809E+02   -0.40525E+01   -0.31955E+02
    0.42486E+02   -0.11520E+01   -0.21486E+02
    0.19643E+01   -0.27846E+01   -0.41344E+02
    0.74536E+02    0.72868E-01    0.32643E+02
    0.71559E+02   -0.29665E+01    0.96077E+01
    0.19023E+02   -0.29881E+01   -0.16564E+02
    0.97728E+02   -0.25907E+01   -0.43671E+01
    0.32580E+02   -0.38899E+01   -0.43089E+02
    0.10103E+03   -0.25236E+01   -0.46466E+01
    0.22855E+02   -0.17139E+01   -0.39567E+01
    0.93198E+02   -0.13928E+01   -0.72525E+01
    0.12720E+03    0.12210E+01   -0.71278E+01
    0.60810E+02    0.26027E-01   -0.30670E+02
    0.19486E+02   -0.41853E+01   -0.25411E+02
   -0.74568E+00   -0.20627E+01   -0.47829E+02
    0.13156E+03   -0.14016E+01   -0.19291E+02
    0.89307E+02   -0.28082E+00    0.27036E+01
    0.34232E+02   -0.57747E+00   -0.25422E+02
    0.36946E+02   -0.10220E+01   -0.99792E+01
    0.57352E+02    0.52082E-01   -0.39344E+02
    0.75527E+02    0.57508E-01    0.20242E+02
    0.86436E+02   -0.44660E-01   -0.34033E+01
    0.12016E+03    0.10052E+01   -0.80206E+01
    0.84127E+01   -0.12375E+01   -0.20133E+02
    0.91584E+02    0.71023E-01    0.11262E+02
    0.84366E+02    0.76830E+00    0.33913E+01
    0.46062E+02   -0.44966E+00   -0.17561E+02
    0.66431E+01   -0.56302E+00   -0.26035E+02
    0.97201E+02    0.63913E+00   -0.20707E+01
    0.25898E+02   -0.13867E+01    0.46766E+01
    0.40715E+02   -0.29931E+00   -0.29923E+02
    0.84591E+02    0.57450E+00    0.14464E+01
    0.70388E+02   -0.17972E+01   -0.56610E+01
    0.28329E+02   -0.11315E+01   -0.35875E+02
    0.36437E+02   -0.50259E+00    0.47284E+00
    0.17603E+02   -0.27938E+01   -0.26899E+02
    0.23770E+02   -0.41831E+01   -0.45033E+02
    0.11215E+02   -0.14462E+01   -0.10211E+02
    0.63668E+02   -0.55019E+00   -0.40887E+02
    0.25048E+01   -0.18037E+01   -0.36632E+02
    0.35786E+02   -0.74844E+00   -0.32579E+01
    0.28478E+02   -0.19052E+01    0.23322E+02
    0.96582E+02    0.70851E+00   -0.56029E+01
    0.61056E+02    0.22773E+00   -0.44696E+02
    0.66816E+02   -0.69691E+00   -0.46336E+02
    0.40108E+02   -0.31751E+00   -0.58908E+02
    0.88696E+02    0.11956E+00    0.41893E+01
    0.72474E+02    0.45793E+00    0.12257E+02
    0.64571E+02   -0.56034E+00   -0.26994E+02
    0.10191E+03   -0.26175E+00   -0.12477E+02
    0.75780E+02   -0.31598E+01    0.14260E+02
    0.89068E+02    0.96005E-01    0.18549E+01
    0.91159E+02    0.65946E+00    0.10038E+01
    0.90906E+02    0.84485E+00    0.11361E+01
    0.59585E+02    0.22464E+00   -0.12794E+02
    0.11614E+03    0.81479E+00    0.23499E+02
    0.79972E+02   -0.25256E+00    0.22425E+02
    0.14019E+02   -0.42175E+01   -0.39330E+02
    0.14052E+02   -0.67645E+00   -0.37373E+02
    0.30575E+02   -0.27523E+01   -0.32617E+02
    0.94070E+01   -0.12357E+01   -0.18738E+02
    0.59017E+02   -0.20295E+01    0.99033E+01
    0.57430E+02    0.43158E+00   -0.57001E+02
    0.71943E+02    0.54536E+00   -0.20192E+02
    0.92831E+02    0.35848E+00    0.10766E+02
    0.15005E+02   -0.15185E+01   -0.11412E+02
    0.12322E+03   -0.86059E+00    0.14089E+02
    0.11577E+03   -0.14683E+01   -0.97367E+01
    0.13800E+02   -0.83624E+00   -0.62742E+01
    0.36605E+02   -0.41780E+01   -0.74130E+01
    0.99972E+02   -0.15792E+01   -0.12993E+02
    0.72395E+02   -0.33842E+01    0.11583E+02
    0.12452E+03   -0.24375E+01    0.16788E+02
    0.87374E+02   -0.57317E+00   -0.68809E+01
    0.51206E+01   -0.10338E+01   -0.32527E+02
    0.54492E+02   -0.36677E+01   -0.40726E+02
    0.11060E+03    0.35850E+00   -0.15569E+02
    0.30010E+02   -0.45202E+01   -0.24895E+02
    0.70917E+02   -0.17298E+01   -0.12948E+02
    0.68213E+01   -0.37831E+01   -0.35891E+02
    0.51178E+02   -0.37248E+01    0.75843E+01
    0.57785E+02   -0.37295E+01    0.42602E+01
    0.88479E+01   -0.44127E+01   -0.49436E+02
    0.55430E+01   -0.43716E+01   -0.40382E+02
    0.16929E+02   -0.46621E+01   -0.24941E+02
    0.12137E+03   -0.26107E+01    0.14827E+02
    0.44712E+02   -0.37095E+01   -0.57163E+01
    0.82294E+02   -0.31788E+01   -0.74091E+01
    0.33311E+02   -0.43178E+01   -0.37313E+02
    0.85547E+02   -0.31737E+01    0.23590E+01
    0.39840E+02   -0.40375E+01   -0.10031E+02
    0.69259E+02   -0.36921E+01   -0.20139E+02
    0.15417E+02   -0.46748E+01   -0.31227E+02
    0.73954E+02   -0.33030E+01    0.24029E+01
    0.61043E+02   -0.38075E+01   -0.97044E+01
    0.64264E+02   -0.37294E+01   -0.39796E+02
    0.12122E+02   -0.46135E+01   -0.52661E+02
    0.10676E+03   -0.28789E+01    0.43965E+02
    0.22346E+01   -0.44521E+01   -0.46044E+02
    0.89798E+02   -0.20104E+00    0.39459E+01
    0.92062E+02   -0.30916E+01   -0.25378E+02
    0.11162E+03   -0.27358E+01   -0.30012E+02
    0.12624E+03   -0.23999E+01    0.64211E+01
    0.98462E+02   -0.30237E+01   -0.64509E+01
    0.46426E+02   -0.36409E+01    0.37232E+02
    0.11638E+03   -0.27685E+01   -0.17260E+02
    0.25158E+02   -0.45256E+01   -0.45436E+02
    0.10176E+03   -0.29673E+01    0.40940E+01
    0.95281E+02   -0.31216E+01   -0.12815E+02
    0.87111E+02   -0.31718E+01   -0.93944E+01
    0.10462E+03    0.71492E+00    0.65135E+01
    0.25512E+02   -0.29555E+01   -0.51435E+02
   -0.45763E+01   -0.37217E+01   -0.52362E+02
    0.47963E+02   -0.36263E+01    0.63852E+02
    0.33626E+02   -0.61602E+00   -0.42341E+02
    0.20218E+02   -0.46308E+01   -0.26409E+02
    0.77317E+02   -0.31435E+01    0.24962E+02
    0.94934E+02   -0.60987E+00    0.14251E+01
    0.43229E+01   -0.27469E+01   -0.32890E+02
    0.24765E+02   -0.13236E+01   -0.28923E+02
    0.24045E+02   -0.20243E+01   -0.36828E+02
    0.90314E+00   -0.26654E+01   -0.44387E+02
    0.58424E+02   -0.44162E+00   -0.25934E+02
   -0.44279E-01   -0.12647E+01   -0.46924E+02
    0.78760E+01   -0.38926E+00   -0.38720E+02
    0.51053E+02   -0.10462E-01   -0.97473E+01
    0.83231E+02   -0.17039E+00   -0.18839E+01
    0.24996E+02   -0.17828E+01   -0.33927E+02
    0.34241E+00   -0.26677E+01   -0.45557E+02
    0.52393E+02   -0.23319E+01   -0.27750E+02
    0.73406E+01   -0.43708E+01   -0.44336E+02
    0.52366E+02   -0.31480E+01   -0.24407E+02
    0.12191E+03   -0.11980E+01    0.14945E+02
    0.16000E+02   -0.15143E+01    0.54517E+01
   -0.24984E+01   -0.45230E+01   -0.51611E+02
    0.24003E+02   -0.66268E+00   -0.35831E+02
    0.11858E+03    0.22789E+00    0.15208E+01
    0.84505E+02   -0.12785E+01    0.12832E+02
    0.41305E+02   -0.29490E+00   -0.14504E+01
    0.69312E+02   -0.20997E+01   -0.98524E+01
    0.32053E+02   -0.26556E+01   -0.47007E+02
    0.53210E+01   -0.26990E+01   -0.27021E+02
    0.12693E+03    0.15476E+01   -0.17019E+01
    0.11372E+03   -0.22019E+01   -0.18928E+02
    0.38598E+02   -0.27255E+01   -0.40138E+02
    0.55943E+02   -0.44162E+00   -0.22110E+02
    0.10281E+03   -0.10529E+01   -0.65873E+00
    0.10560E+03    0.86518E+00    0.67741E+01
    0.52940E+02   -0.36390E+01   -0.35398E+02
    0.65364E+02   -0.18534E+01   -0.36198E+02
    0.55626E+02   -0.18574E+01   -0.13950E+02
    0.35444E+02   -0.23817E+01   -0.31705E+02
    0.99844E+01   -0.26448E+01   -0.34995E+02
    0.11049E+03   -0.10109E+01   -0.28003E+02
    0.62199E+02   -0.23769E+01   -0.21446E+02
    0.60677E+02   -0.13873E+01   -0.68211E+01
    0.49069E+02   -0.17887E+01   -0.20184E+02
    0.23952E+02   -0.15082E+01   -0.27383E+02
    0.74512E+02   -0.37038E+00   -0.27977E+01
    0.11936E+03    0.12502E+01    0.41977E+02
    0.59922E+02   -0.18713E+01    0.33176E+00
    0.11970E+03   -0.98945E-01   -0.18915E+02
    0.78502E+02   -0.13573E+01    0.77443E+01
    0.10686E+03   -0.17813E+00    0.10195E+01
    0.42443E+02   -0.16851E+01   -0.35522E+02
    0.12192E+03   -0.20469E+01    0.18975E+02
    0.82936E+02    0.66503E+00    0.99775E+01
    0.77823E+02    0.89562E+00    0.71692E+01
    0.26981E+02   -0.41178E+01   -0.35699E+02
    0.98373E+02    0.99147E+00   -0.12668E+01
    0.12063E+03    0.36005E-01   -0.16699E+02
    0.45094E+02   -0.93620E+00   -0.34058E+02
    0.10393E+03   -0.81955E+00    0.28490E+01
    0.10498E+03   -0.63829E+00   -0.20680E+01
    0.14359E+02   -0.28174E+01   -0.30129E+02
    0.73366E+02    0.37251E+00    0.53358E+01
    0.12501E+03   -0.18484E+01    0.12380E+02
    0.77354E+02   -0.82816E+00   -0.38158E+01
   -0.45790E+01   -0.12301E+01   -0.51461E+02
    0.12253E+03   -0.20467E+01    0.21339E+02
    0.58797E+02   -0.41290E+00   -0.28339E+02
    0.10666E+03   -0.12376E+01    0.23077E+02
    0.57663E+02   -0.11069E+00   -0.33331E+02
    0.81718E+02   -0.27063E+01   -0.13935E+02
    0.12678E+03   -0.18118E+01    0.29110E+01
    0.79620E+02   -0.11887E+01   -0.32764E+01
    0.11155E+03   -0.48707E+00   -0.22619E+02
    0.22325E+02   -0.16330E+01   -0.11512E+02
    0.66496E+02   -0.16263E+01   -0.55870E+02
    0.12565E+03   -0.18808E+01    0.10222E+02
    0.41396E+02   -0.16004E+01   -0.32736E+02
    0.16083E+01   -0.49075E+00   -0.41652E+02
    0.10305E+03   -0.10775E+00   -0.77295E+01
    0.71302E+01   -0.15986E+01    0.82274E+01
    0.24264E+02   -0.82101E+00   -0.47605E+02
    0.67593E+02   -0.14554E+01   -0.51275E+02
    0.34204E+02   -0.12808E+01   -0.19683E+02
    0.11074E+02   -0.10851E+01   -0.10057E+02
    0.12875E+03   -0.18147E+01   -0.93311E+01
    0.88420E+02    0.71885E+00    0.11690E+02
    0.47369E+02    0.16880E+00   -0.21125E+02
    0.40428E+02   -0.15070E+01   -0.41202E+02
    0.71364E+01   -0.28778E+01   -0.23171E+02
    0.12626E+03    0.94054E+00    0.13380E+02
    0.35074E+01   -0.38487E+01   -0.41237E+02
    0.84167E+02   -0.27523E+01    0.70315E+01
    0.11315E+03   -0.27176E+01   -0.26298E+02
    0.94074E+02   -0.24820E+01   -0.16065E+02
    0.52891E+02   -0.98121E+00   -0.16496E+02
    0.59626E+02   -0.10241E+01   -0.22395E+02
    0.40498E+01   -0.43981E+01   -0.42663E+02
    0.68231E+02   -0.22624E+01   -0.40752E+02
    0.83796E+02    0.59019E+00    0.72830E+01
    0.12797E+03   -0.22620E+01   -0.57074E+01
    0.93555E+02   -0.30614E+01   -0.22402E+02
    0.11448E+03    0.36434E-01    0.50146E+00
   -0.12429E+00   -0.39917E+01   -0.49196E+02
    0.90664E+02   -0.39054E+00    0.64623E+01
    0.29334E+01   -0.10380E+01   -0.30719E+02
    0.65568E+02   -0.88270E+00   -0.23090E+02
   -0.23848E+01   -0.34164E+00   -0.50020E+02
    0.12934E+03    0.20091E+01   -0.24024E+02
    0.11448E+03    0.51587E+00   -0.84508E+01
    0.56746E+02   -0.33340E+00   -0.16147E+02
    0.69384E+02   -0.57332E+00   -0.20125E+02
    0.34216E+01   -0.26422E+01   -0.35640E+02
    0.21456E+02   -0.41801E+01   -0.33840E+02
    0.10110E+02   -0.10129E+01   -0.67762E+01
    0.11721E+03    0.28851E+00   -0.21619E+02
    0.12742E+03   -0.17239E+01   -0.13227E+01
   -0.13616E+00   -0.17457E+01   -0.46779E+02
    0.11545E+03    0.12183E+00    0.19857E+02
    0.11970E+03    0.38234E+00   -0.12076E+02
    0.30564E+02   -0.39667E+01   -0.34495E+02
    0.38154E+02   -0.41125E+01   -0.75352E+01
    0.94211E+02   -0.22272E+00    0.19331E+00
   -0.84596E+00   -0.27973E+01   -0.48327E+02
    0.49423E+02   -0.38229E+00   -0.16351E+02
    0.12769E+03    0.13434E+01   -0.12711E+02
    0.11636E+03    0.17765E+00   -0.23258E+01
    0.93783E+02   -0.16365E+01   -0.93494E+01
    0.50329E+02   -0.63438E+00   -0.33745E+02
    0.14386E+02   -0.69065E+00   -0.51056E+02
    0.38665E+02   -0.35636E+01   -0.19804E+02
    0.13155E+03    0.11189E+01   -0.23909E+02
    0.35211E+02   -0.38111E+01   -0.24257E+02
    0.62266E+01   -0.25128E+01   -0.16456E+02
    0.23067E+02   -0.22596E+01   -0.25495E+02
    0.90863E+02   -0.27498E+01   -0.23135E+02
   -0.17073E+01   -0.10579E+01   -0.49298E+02
    0.21476E+02   -0.18090E+01   -0.10507E+02
    0.17477E+02   -0.40776E+01   -0.25168E+02
    0.71972E+02   -0.17364E+01   -0.29834E+02
    0.67556E+02   -0.95587E+00   -0.50796E+02
    0.98210E+02   -0.14150E+01    0.49009E+01
    0.11640E+03    0.61169E+00   -0.14761E+01
    0.70804E+02   -0.35173E+01    0.10027E+02
    0.60480E+02   -0.32481E+01   -0.11503E+01
    0.99009E+02   -0.24392E+01   -0.64495E+01
    0.31245E+02   -0.38420E+01   -0.41691E+02
    0.62714E+02   -0.37366E+01   -0.27357E+02
    0.95836E+02   -0.25667E+01   -0.76518E+01
    0.53626E+02    0.13916E+00   -0.62839E+02
    0.78033E+02    0.67631E+00   -0.14257E+02
    0.36077E+02   -0.10657E+01   -0.11619E+02
    0.12306E+03   -0.25504E+01    0.21495E+02
    0.81066E+02    0.60050E+00    0.39628E+01
    0.89152E+02   -0.84412E+00    0.39401E+00
    0.10858E+03   -0.24070E+01    0.78354E+01
    0.51690E+02   -0.32238E+01   -0.12785E+02
    0.59316E+02   -0.37434E+01    0.92383E+01
    0.49349E+02   -0.32314E+01    0.41823E+02
    0.61585E+02   -0.32809E+01   -0.16296E+02
    0.18728E+02   -0.46495E+01   -0.22082E+02
    0.81016E+02    0.98853E+00   -0.23967E+02
    0.10026E+03   -0.29862E+01   -0.76469E+01
    0.96995E+02   -0.30470E+01   -0.63575E+01
    0.16206E+01   -0.18238E+01   -0.41009E+02
    0.27789E+01   -0.38726E+01   -0.42490E+02
    0.55885E+02   -0.32954E+01   -0.26065E+02
    0.31779E+02   -0.43671E+01   -0.40866E+02
    0.39265E+02   -0.35286E+01   -0.19137E+02
    0.59839E+02   -0.31807E+01    0.41824E+01
    0.62169E+02   -0.32167E+01   -0.19809E+02
    0.94714E+02   -0.25490E+01   -0.13459E+02
    0.99722E+02   -0.24183E+01   -0.89118E+01
    0.96464E+02   -0.25021E+01   -0.50599E+01
    0.18454E+02   -0.32425E+01   -0.20381E+02
    0.17026E+02   -0.12525E+01   -0.16845E+02
    0.18190E+02   -0.40749E+01   -0.24276E+02
    0.27637E+02   -0.14881E+01   -0.11620E+01
    0.12415E+03   -0.81408E+00    0.65677E+01
    0.89784E+02    0.53797E+00   -0.35392E+00
    0.31878E+02   -0.16517E+01   -0.31868E+02
    0.61138E+01   -0.37806E+01   -0.35531E+02
    0.81899E+02    0.78581E+00    0.29353E+02
    0.73594E+02   -0.30824E+00   -0.53599E+01
    0.14625E+02   -0.90191E+00   -0.45425E+02
    0.63356E+02    0.78743E-01   -0.28264E+02
    0.18001E+02   -0.20274E+01   -0.21777E+02
    0.80139E+01   -0.10043E+01   -0.20377E+02
    0.62903E+02   -0.30745E+00   -0.35011E+02
    0.36659E+02   -0.26605E+00   -0.92821E+01
    0.29024E+02   -0.18675E+01    0.31301E+02
    0.11871E+03   -0.27297E+00   -0.98555E+01
    0.10619E+03    0.37766E+00   -0.41590E+01
    0.23444E+02   -0.62567E+00   -0.60786E+01
    0.11054E+03   -0.49260E+00   -0.26002E+02
    0.12265E+03    0.11630E+01    0.20494E+02
    0.10438E+03    0.97449E+00    0.12806E+02
    0.11891E+03    0.56914E+00    0.12838E+02
    0.83356E+02    0.18516E+00   -0.71590E+00
    0.12241E+03   -0.81597E+00    0.16096E+02
    0.40435E+02   -0.99762E+00   -0.35039E+02
    0.10388E+02   -0.12078E+01   -0.27782E+01
    0.12872E+03    0.17312E+01   -0.22780E+02
    0.67998E+00   -0.44306E+01   -0.48592E+02
    0.32664E+02   -0.17607E+01   -0.23545E+02
    0.89954E+02    0.20163E+00    0.72474E+01
    0.42438E+02    0.16632E+00   -0.14594E+02
    0.84051E+02    0.76061E+00    0.84222E+01
    0.94385E+02    0.40063E+00    0.55235E+01
    0.12506E+03    0.32545E+00   -0.45188E+01
    0.10552E+03    0.12511E+01    0.10387E+02
    0.28035E+02   -0.81882E+00   -0.48923E+02
    0.39215E+02   -0.17617E+01   -0.46163E+02
    0.11821E+03   -0.27375E+01   -0.91125E+01
    0.26460E+02   -0.24079E+01   -0.34803E+02
    0.90584E+02    0.81743E+00    0.76709E+01
    0.63578E+02    0.24795E+00   -0.48358E+02
    0.51980E+02   -0.11089E+01   -0.21393E+02
    0.45077E+02   -0.47237E+00    0.25034E+01
    0.27361E+02   -0.19145E+01   -0.51545E+01
    0.79898E+02    0.15258E+00    0.98150E+01
    0.28488E+01   -0.20707E+01   -0.34998E+02
    0.57983E+02   -0.20947E+01    0.98997E+01
    0.68604E+02    0.27480E+00   -0.35811E+02
    0.11013E+02   -0.23768E+01   -0.33406E+02
    0.56908E+02   -0.73430E+00    0.48436E+01
    0.14138E+02   -0.14180E+01   -0.49552E+01
    0.64041E+01   -0.36698E+00   -0.40521E+02
    0.10536E+03    0.20843E+00   -0.12369E+02
    0.17218E+02   -0.31740E+01   -0.30037E+02
    0.37905E+02   -0.30333E+00    0.81638E+01
    0.97236E+02   -0.14380E+01    0.33359E+01
    0.89127E+02   -0.28029E+01   -0.20602E+02
    0.22148E+02   -0.12506E+01   -0.25699E+02
    0.33093E+02   -0.26983E+01   -0.42669E+02
    0.11547E+03    0.56151E+00    0.31094E+02
    0.23342E+02   -0.46626E+01   -0.39480E+02
   -0.39372E+01   -0.39677E+00   -0.50877E+02
    0.41064E+02   -0.35734E+01   -0.79821E+01
    0.11767E+03   -0.22869E+01   -0.12708E+02
    0.11679E+02   -0.14868E+01   -0.10013E+02
    0.10229E+03   -0.23708E+00   -0.10741E+02
    0.29261E+02   -0.14078E+01    0.23348E+02
    0.50158E+02   -0.24331E+00   -0.28352E+02
    0.10218E+02   -0.40926E+01   -0.51397E+02
    0.98909E+02    0.91253E+00   -0.29411E+01
    0.11026E+03   -0.23818E+01   -0.23073E+02
    0.12949E+03   -0.22377E+01   -0.12255E+02
    0.40425E+02   -0.35337E+01   -0.11025E+02
    0.90371E+02    0.63988E+00    0.12289E+02
   -0.91427E+00   -0.45211E+01   -0.50406E+02
    0.10763E+03    0.92586E+00    0.45079E+00
    0.10654E+03    0.10867E+01    0.20855E+02
    0.60260E+01   -0.19413E+01   -0.86711E+01
    0.42038E+02   -0.86207E+00   -0.12177E+02
    0.47445E+02   -0.22422E+00   -0.29164E+02
    0.12818E+03    0.20621E+01   -0.21715E+02
    0.29351E+02   -0.40502E+01   -0.20748E+02
    0.68474E+01   -0.19006E+01    0.46795E+01
    0.29199E+02   -0.67210E+00   -0.48859E+02
    0.33020E+02   -0.98969E+00   -0.60361E+01
    0.84140E+02    0.41919E-01   -0.54015E+01
    0.24499E+02   -0.40728E+01   -0.46239E+02
    0.31166E+02   -0.25724E+01   -0.40157E+02
    0.32882E+01   -0.17418E+01   -0.32816E+02
    0.64144E+02    0.47541E-01   -0.56841E+02
    0.11129E+03    0.38468E+00   -0.18580E+02
    0.10668E+03    0.29746E+00   -0.44013E+00
    0.88104E+02    0.59447E+00    0.49044E+01
    0.62721E+02   -0.10255E+01   -0.38029E+02
    0.13087E+03    0.32213E+00   -0.22158E+02
    0.77035E+02   -0.50181E+00   -0.13321E+02
    0.75876E+00   -0.17406E+01   -0.44261E+02
    0.59389E+02    0.77971E-02   -0.11366E+02
    0.35072E+02   -0.98321E+00    0.49248E+01
    0.59560E+02   -0.22959E+01    0.11508E+02
    0.11023E+03    0.29496E+00   -0.12810E+02
    0.11574E+02   -0.24444E+01   -0.34200E+02
   -0.22916E+01   -0.15881E+01   -0.49761E+02
   -0.16726E+01   -0.40575E+01   -0.50759E+02
    0.48552E+02   -0.90622E+00   -0.47624E+02
    0.90708E+02    0.75411E-01    0.93519E+01
    0.81050E+02   -0.28087E+01   -0.13941E+02
    0.72151E+02    0.32431E+00   -0.92706E+00
    0.97505E+02    0.83555E+00    0.83966E+01
    0.72751E+02   -0.23351E+00   -0.98879E+01
    0.98580E+02   -0.41996E+00    0.92305E+01
   -0.12044E+01   -0.17637E+01   -0.48691E+02
    0.66004E+02   -0.86479E+00   -0.30138E+02
    0.10737E+03   -0.25026E+00    0.18692E+01
    0.11711E+03    0.68854E+00   -0.25448E+02
    0.61621E+02   -0.20088E+01   -0.20285E+02
    0.61916E+02   -0.11138E+01   -0.34789E+02
    0.84975E+02   -0.42396E+00   -0.66389E+00
    0.59070E+02   -0.60477E+00   -0.27418E+02
    0.45110E+02   -0.22738E+01   -0.31627E+02
    0.56530E+02   -0.10921E+01    0.71403E+01
    0.65603E+02   -0.33311E+01   -0.52911E+02
    0.63897E+02    0.25270E+00   -0.60285E+02
    0.13090E+03    0.19522E+01   -0.24375E+02
    0.60478E+02   -0.19345E+01   -0.16123E+01
    0.64855E+02   -0.29760E+00   -0.23193E+02
    0.10308E+03   -0.25753E+01    0.23278E+02
    0.38119E+02   -0.85925E-01   -0.38431E+02
    0.78670E+02   -0.28059E+01    0.67221E+01
    0.89212E+02    0.53217E+00   -0.54884E+01
    0.58189E+02   -0.73344E+00   -0.17408E+02
    0.71613E+02    0.51235E+00   -0.29683E+02
    0.25683E+02   -0.10107E+01    0.30976E+01
    0.12222E+03    0.57059E-01    0.92977E+01
    0.10767E+03    0.19054E+00   -0.57199E+01
    0.10200E+03    0.93798E+00    0.71146E+01
    0.90075E+00   -0.13041E+01   -0.43994E+02
    0.37651E+01   -0.30233E+01   -0.35627E+02
    0.13733E+02   -0.29540E+01   -0.30096E+02
    0.32702E+02   -0.12481E+01   -0.25191E+01
    0.88621E+02   -0.32165E+01   -0.19556E+02
    0.28654E+02   -0.41366E+00   -0.64872E+02
    0.11936E+03    0.61777E+00    0.48838E+01
    0.97820E+02    0.72615E+00    0.96449E+01
    0.12081E+03   -0.12151E+01   -0.41313E+00
    0.11167E+03    0.39663E+00   -0.14718E+02
    0.21059E+02   -0.21330E+01   -0.13663E+01
